Date,CRSP Market Cap,Communications,Materials,Consumer Discretionary,Consumer Staples,Energy,Financials,Health Care,Industrial,Technology,Real Estate,Utilities,BioTech,Defense,Semiconductor,Home Construction
2011-10-10,0.0341,0.02423213550469905,0.027668001188198232,0.04012971978248192,0.04855883859743493,0.04822415973496064,0.024426679873025936,0.02819195943294206,0.042095041139570855,0.045319823354017075,0.03493751716092253,0.030863925878839682,0.015630180045512976,0.019460977978360994,0.022884123139536916,0.033837914627151244
2011-10-27,0.0344,0.02013306797890202,0.03277596277260253,0.045412519779956195,0.0561203150798093,0.042741147861864004,0.021206202910209138,0.04228355830522745,0.054277247051178534,0.044335602092852255,0.04355749217189264,0.029652609293628673,0.012824667705387816,0.02378168829469951,0.02427340740021333,0.027262965874501388
2011-11-01,-0.0279,-0.02076762244136121,-0.03738944959086854,-0.03454724689061639,-0.04366028002882827,-0.03371753585533277,-0.02221160467865968,-0.03187019513698819,-0.02670509556055911,-0.03227664071620062,-0.0302211610700569,-0.027681745497170285,-0.01739668339409317,-0.02094677664251643,-0.01907046404173085,-0.02152770979303653
2011-11-09,-0.0367,-0.026934329507547705,-0.03185943331562713,-0.05565378163296775,-0.04928066007672349,-0.044900496944653145,-0.028931588973740485,-0.04413131760260214,-0.04873964375270068,-0.04421852761996381,-0.038755524082578985,-0.03470402462302391,-0.023447318698726072,-0.021751575087273878,-0.028831812134276324,-0.03565099665652405
2011-11-28,0.0292,0.03450806255839001,0.03092424521101167,0.026922931781987236,0.029266085704635403,0.02441807124748574,0.023992130190422678,0.030393810110771913,0.037567603506117875,0.03744342476823248,0.03369680478728121,0.032902803355467025,0.01580505762792339,0.012563364391629195,0.026805644612742263,0.030553458501584974
2011-11-30,0.0433,0.03221864876961078,0.043135895976655236,0.0542281698236351,0.05985941043304166,0.04610134626604401,0.038954648201163344,0.05622901365502031,0.05727397319835159,0.055084124136465906,0.051178384565652824,0.03850809355766449,0.023419784700525526,0.028930433250679677,0.0360855325163667,0.031141487239733312
2011-12-20,0.0299,0.025090078817220807,0.03314091288106025,0.06715083139707012,0.03488887326855172,0.030231135265234244,0.030541953776386688,0.0443826620544332,0.0394364496603854,0.04108999919421197,0.03433332446774995,0.028294202751476094,0.02072687985069921,0.02129523685812673,0.02095189094211336,0.027480766924957045
2012-06-29,0.0252,0.026945971515273337,0.03459420006912772,0.04151187041320381,0.024652770884548314,0.02271262664447571,0.017663255446890958,0.043478363592961644,0.030064258643465402,0.030110495888752142,0.034812894632959335,0.027907264532528453,0.018751774008570532,0.005709646530341228,0.019035148470733176,0.021226759788794736
2013-01-02,0.0256,0.03206526897382589,0.02358972954608274,0.023629643387815813,0.03130114593893385,0.01623622364039301,0.020610305086573133,0.04362005105610911,0.02503988949394964,0.02212271468115712,0.024010915611814898,0.033275597315428174,0.025787856125883524,0.018327418181695698,0.019809256577294265,0.020868673151762662
2015-08-21,-0.0317,-0.03129819517367083,-0.023313304126382772,-0.019574350378706362,-0.029587305436413525,-0.019584729971497294,-0.008931537213903162,-0.027371581677691048,-0.02439587678268107,-0.034954202699659875,-0.027588631827416443,-0.038171480414757486,-0.02731899786967984,-0.01206132163340956,-0.0305569339209929,-0.03202294194891431
2015-08-24,-0.0394,-0.04402050297377136,-0.032526146436434256,-0.02942199946404378,-0.04573377586146843,-0.046699958487723126,-0.041594601126624386,-0.0224119274794482,-0.041907795696121575,-0.05370077570720655,-0.0355616412321611,-0.03943390842828476,-0.03479360787016528,-0.037514105729797964,-0.04253837100932034,-0.0399407279078996
2015-08-26,0.0392,0.05069785372038327,0.024363554055419012,0.025019131889894686,0.03486673657849515,0.024981790501623857,0.02600720798316347,0.04986169528420015,0.027007204677066854,0.034447634256843385,0.031237197552395735,0.050397470613764206,0.02954051635840349,0.017844345653850402,0.04223037378476335,0.037974471075204796
2015-09-01,-0.0294,-0.02529332413895402,-0.025555425019491373,-0.02594589035005268,-0.03528236211897551,-0.019012442222563597,-0.023851263307098636,-0.035292568925656465,-0.030442897652232737,-0.035225261985209366,-0.026515837059444047,-0.03206539200496383,-0.020502832549851746,-0.027084231100876544,-0.026244770556610786,-0.025340024070957035
2015-09-08,0.0254,0.04351823235919117,0.024642823132883462,0.02978566430747276,0.0241782939590931,0.015140561934640084,0.016248812383630185,0.04432978698764534,0.024970438213137713,0.015676601706844373,0.027601173960222214,0.027989753142458662,0.02085147440138324,0.021240362902321674,0.027955825563906966,0.02315488456759418
2015-09-28,-0.0255,-0.06327366885956454,-0.01857456253255585,-0.04387575023427326,-0.023697103302056544,-0.018018167998514634,-0.03312922290320508,-0.027708801641245784,-0.031094243087591122,-0.03992311127364412,-0.019674566511114322,-0.022858573516346015,-0.01474306204178133,-0.004914655178502647,-0.038725948326985504,-0.028781752323022936
2016-01-13,-0.0251,-0.054220042585063855,-0.027240715630783896,-0.02974735278419549,-0.026388546246322364,-0.015162050795318294,-0.027356527308745382,-0.031830852134507315,-0.02307292001352612,-0.02400866455253614,-0.024127609111707415,-0.026940918023589222,-0.0182912906788818,-0.0004633048892148661,-0.029675299648296405,-0.033728832580586676
2016-06-24,-0.0357,-0.049828313747988684,-0.031200110546380833,-0.03181490039062085,-0.05180285555211306,-0.012146346454544488,-0.03308036565560646,-0.05427153727956524,-0.04364087693903684,-0.03231435205916133,-0.0407479605179939,-0.03843527608479769,-0.019209571968057615,0.0015895758060702203,-0.028999610387681396,-0.03716346406220816
2018-02-05,-0.041,-0.04423044879399607,-0.0519375566123188,-0.04127448977953463,-0.04447525415693232,-0.032173655683971236,-0.038594012322290316,-0.047083140078091,-0.03820694074226638,-0.041954066195966644,-0.045390313527033266,-0.04181723039576646,-0.036302522530864856,-0.01643941972700691,-0.04430893224411381,-0.033715268582870106
2018-02-08,-0.0375,-0.04158662223601195,-0.03201764926257766,-0.04073181970608164,-0.041059135663856106,-0.029471195517023818,-0.037628762304842356,-0.04200725219723167,-0.03512003099602967,-0.030232585978105297,-0.03857796944112413,-0.041428316396008635,-0.02154065365749036,-0.011226299765545789,-0.03470061092986121,-0.039877351509379544
2018-03-22,-0.0252,-0.02295121323464766,-0.029849161600096208,-0.02145773062365508,-0.029646465026389235,-0.005797825079552732,-0.019396187172951107,-0.0263468726332875,-0.02988109338813061,-0.020414224169492012,-0.03301013965435051,-0.02581485717836285,-0.008280374362169773,0.004441022860673938,-0.02876934686219479,-0.021262344600261995
2018-03-26,0.0272,0.026783200083473124,0.026191444069636916,0.024427867308482787,0.028548897548893226,0.012619926215774013,0.018331472082469658,0.04172224669778779,0.020528316344979425,0.0179721859391635,0.02419563947198533,0.03795911713271383,0.014353016837953092,0.010395418721665495,0.020710596877064447,0.02954691617232319
2018-10-10,-0.0329,-0.033179953717066946,-0.03194551924672473,-0.015578202154569731,-0.027570370498494756,-0.015061327031815397,-0.02746320034731975,-0.04413272296558479,-0.026211811490227888,-0.0313665160893275,-0.032216608586359885,-0.04845972170303714,-0.012023590211144075,-0.0055248345608570615,-0.023620366451392427,-0.033689940253115
2018-10-24,-0.0309,-0.05756714958057163,-0.03424341250267415,-0.028187469061317083,-0.02035257875439933,0.007253968247390441,-0.035240794238134976,-0.06559241445249253,-0.031633486771230235,-0.039483416282062755,-0.03387686834197312,-0.04479528282622014,0.004218699950456761,0.024295272266120493,-0.033012098728388506,-0.029871698768149768
2018-12-04,-0.0324,-0.032985872138549754,-0.03975189257254763,-0.04754651452884551,-0.03597367804634155,-0.015457544805930867,-0.028925693916364015,-0.04783687510867751,-0.029692256058389765,-0.02870681702892841,-0.04251836632899575,-0.03787452989366602,-0.016870836361385977,0.0007123835338205264,-0.022324855745923577,-0.035996629840827965
2018-12-24,-0.0271,-0.013757386487987966,-0.029818522902699818,-0.020247014688055565,-0.02495127282534626,-0.03601557675477751,-0.02563102220971114,-0.029321154936463922,-0.025926040664774663,-0.04045622805497329,-0.030682667079099057,-0.026689174045651964,-0.02889584641797882,-0.04181380520455058,-0.02394781135199653,-0.01898461848026589
2018-12-26,0.0496,0.058029175431117075,0.03752394291944494,0.04273210274211903,0.045181867051158564,0.03277771765417836,0.0412788965563915,0.05999991854928566,0.044782575890531806,0.06222136520986332,0.04656942872056469,0.060395624882167764,0.027908840327389717,0.013576244835262541,0.04361853972588059,0.05925197417456873
2019-01-04,0.0343,0.050286790782746005,0.03267199690538125,0.04055856327060936,0.03036961581061215,0.010706048823841074,0.030604555972531866,0.04512152366860045,0.03931903542521198,0.03402409479865143,0.037916272276482754,0.0443197988769628,0.021319019754084012,0.014807775157476666,0.029830929346918778,0.033094279155760686
2019-08-05,-0.0298,-0.02645856972447702,-0.0225252410031187,-0.020753248746129493,-0.030767976736475133,-0.017948736760886153,-0.022649375683126638,-0.04317963804286329,-0.01883834833439324,-0.02980133482505576,-0.027697103640232923,-0.041745687752929306,-0.026000339751786727,-0.014297605258458579,-0.02350356486855898,-0.026841624807968367
2019-08-14,-0.0293,-0.02230022663778275,-0.026373384166664016,-0.021459203786591496,-0.029971145406747612,-0.016228009438627122,-0.026179817662208893,-0.030763818315707514,-0.03168522474782265,-0.03919236020463768,-0.030556556300986193,-0.030730490097537366,-0.015774446157244437,-0.008225042211764455,-0.027811090884235723,-0.03131065599427274
2019-08-23,-0.0259,-0.02550182473789575,-0.019263915830428746,-0.025440355144859095,-0.02238203184355947,-0.013751986114736714,-0.023231152297529922,-0.043450736872743034,-0.024152083688978587,-0.03350612900097183,-0.026753578921868804,-0.03307850907986687,-0.01665847809647314,-0.010621167121861896,-0.023112401441585773,-0.026573117845770988
2020-02-24,-0.0335,-0.026324423382827367,-0.030318573487942535,-0.020343058721570717,-0.030379713166445388,-0.013371919353700523,-0.01804455477912348,-0.04791183314021075,-0.028173683288715723,-0.046176574236102885,-0.028472305387706953,-0.04133148800776176,-0.023047157390656103,-0.011659245397132922,-0.03151898123375663,-0.0343822413177145
2020-02-25,-0.0303,-0.025367073291212794,-0.04965606607062378,-0.04030945766878502,-0.03488532358691243,-0.026802840678369688,-0.02238562033687863,-0.029801295486976853,-0.043144585132628865,-0.04415177056903086,-0.04075844864069078,-0.031994128487367046,-0.018049373579063333,-0.021004140898067014,-0.03034838256990413,-0.026704853713000465
2020-02-27,-0.0442,-0.04165254521224815,-0.039022338908441645,-0.025506881195657027,-0.045526873467324536,-0.05241047709546154,-0.0387251816454357,-0.046160314739200015,-0.04685259655796603,-0.05347813164810411,-0.03712312559180131,-0.05393746042319936,-0.04070046703567254,-0.04498212262318979,-0.03397862479435765,-0.04041478771501006
2020-03-02,0.04603922524,0.04864772072273582,0.03126084806696472,0.03639714483473888,0.05037244600581969,0.04816927511339464,0.03501250943048495,0.03542001837044695,0.042867959766922814,0.04042405268308813,0.035166957830897516,0.0578250777923337,0.053457434738063636,0.058861319831578385,0.04686319453832133,0.03436066001705895
2020-03-03,-0.02810794019,-0.02671240621701454,-0.01626682335367502,0.006001304243211658,-0.03338465129451307,0.00010922616332376123,-0.022782146830065964,-0.03520831630743371,-0.008730449315632605,-0.030573226572760515,-0.02445471966485102,-0.03797607409456616,-0.013586541485672732,-0.01230255704427774,-0.02485810988945647,-0.024204903177059922
2020-03-04,0.04220259242,0.046889750349624615,0.036211958485396156,0.04927090873671358,0.03661162552664199,0.03820127266952045,0.040621646478030904,0.051090504511375645,0.04146786955828152,0.023653091970475826,0.04132784085995955,0.04292220542679459,0.04912050117264166,0.05674309324048332,0.05764745922641468,0.03455643137973907
2020-03-05,-0.03392202216,-0.017422766319289074,-0.06397386648244519,-0.03369134135652341,-0.03962760841279456,-0.021762051863792764,-0.02274262766878521,-0.030117516380996023,-0.03171244725411537,-0.03658536483607866,-0.048926498199800106,-0.0315598071006683,-0.018823159158147362,-0.015424895262226235,-0.02320229696744236,-0.0372881143216518
2020-03-09,-0.07596968076,-0.06803354982778576,-0.09587775262675025,-0.09140023471065384,-0.09736193042471841,-0.07412269957146278,-0.0605420175901189,-0.0854086556028496,-0.09359233575657888,-0.20141183932789064,-0.09220147925210698,-0.07591945399133071,-0.04354889196873635,-0.05438835363481587,-0.051981503995141454,-0.06297424854276301
2020-03-10,0.049396335779999995,0.020999997779349577,0.039525944934993396,0.04088197723823317,0.055530169668223994,0.03861136641773699,0.03596845877474242,0.06563432352078769,0.04060180415879677,0.04743672862098114,0.051847340309251866,0.0666990823057283,0.028712159589809216,0.009297262628164882,0.03431061499946941,0.05529179788045058
2020-03-11,-0.04886841092,-0.04754694651720415,-0.09072065358556536,-0.08450364377836994,-0.05572381942819349,-0.05820833750039622,-0.04195297594284808,-0.05603695952280685,-0.04753417376772573,-0.05288336061911203,-0.0586874293013927,-0.04723867792712633,-0.04905029845843789,-0.0502732362060756,-0.03821123352224154,-0.05468822747491675
2020-03-12,-0.09511268047,-0.08852945464427009,-0.11111110087837128,-0.12922515214595665,-0.10198840411664079,-0.09741666494641466,-0.08758020199297745,-0.1096412688740177,-0.09627788725778841,-0.12474007332619497,-0.10350126628609213,-0.09760481131850185,-0.09395635041652617,-0.1009371074193709,-0.07465624729359466,-0.10105436965516812
2020-03-13,0.09287119,0.06338454971556073,0.06223009861783768,0.0247835656924682,0.1111223897695699,0.08532836846202319,0.07860985907986584,0.10728070622120933,0.07017952027195506,0.09229725272198452,0.07810893160510823,0.11731921475196061,0.08510650032864708,0.054488952694298654,0.0693560819386736,0.06186422746248499
2020-03-16,-0.1198405,-0.08960260740093273,-0.14741394916227624,-0.20192312193399553,-0.13472308197150928,-0.1686999826480582,-0.07825086340095777,-0.15227771458368156,-0.11008385078680039,-0.13606708148553082,-0.11344137157141965,-0.13814001747189508,-0.06783255318181391,-0.1135772177338672,-0.09861026854126731,-0.12668623612851393
2020-03-17,0.05995482,0.0732069819829837,0.021389227261869648,-0.016064191687413576,0.03247712378997747,0.04699087057482321,0.06242201524935398,0.08798509038938507,0.06185073360619464,0.0068320435280702085,0.04605730371603323,0.06808167691556455,0.08432821508144994,0.1279342657542939,0.06277535963564418,0.03850463241334379
2020-03-18,-0.051830799999999996,-0.0293189137572889,-0.09952573564289913,-0.09573287832659982,-0.07843330015572014,-0.09840007965847197,-0.03407760340857491,-0.08216410736350166,-0.06393632859611487,-0.1435713808156136,-0.0736679303444624,-0.037677407914034955,-0.025690363394889726,-0.043531017350824874,-0.03316061151661798,-0.05744777369952747
2020-03-20,-0.0433595,-0.029883215826045362,-0.03823181478702675,-0.025306755046166973,-0.03702075529567639,-0.04379222841241115,-0.05280265681851082,-0.028486567079474057,-0.03579045422228788,0.009761794934310508,-0.050083159684355505,-0.04582502713177028,-0.06476149388156971,-0.07932231306502135,-0.038419544317144005,-0.029723825321339215
2020-03-23,-0.0292939,-0.005507960034296211,-0.026832263015417745,-0.050354079039744204,-0.057665926755477104,-0.05055807935604262,-0.028730692353828635,0.035718359264223176,-0.05097751499800962,-0.06815849166385213,-0.04380050758418241,-0.009134463294308559,-0.029593152012476698,-0.05102852853276274,-0.05193868722212969,0.0016479165053309153
2020-03-24,0.09382766,0.05251282210275354,0.12296827002641919,0.16652861083348092,0.11741137117751976,0.08004843413434504,0.05960266758500321,0.10815976721597664,0.1176011034074449,0.1603733871696047,0.12651216139086818,0.1024147575028429,0.05099731621972681,0.10750051154130569,0.0770570864159259,0.09379640350702867
2020-03-26,0.06241416,0.04696079328948377,0.10022819049790277,0.04344984963039433,0.06376478949086262,0.0741535807601319,0.06328584200566745,0.06724165950259242,0.046967567941792465,0.0611033532574905,0.06311598816553365,0.06192743246125687,0.05473802303337649,0.08524402102441697,0.06642922237885718,0.041367263960609746
2020-03-27,-0.0336873,-0.01947749614404448,-0.06305795884098431,-0.04414526687025655,-0.028534600660952147,0.0012836448025552727,-0.02562087128013457,-0.04961472345559248,-0.03614982390253518,-0.06778543952995497,-0.04212752394066921,-0.0451950107039546,-0.004650297764236755,0.005417104212250834,-0.021416242291654064,-0.03351398717359233
2020-03-30,0.03351604,0.03944224323873957,-0.009796627974480998,-0.010153991690757369,0.021927525033828443,0.019943042546157308,0.027912643738823073,0.034803285482530866,0.03185720517133683,0.010236530755677098,0.014603508562826217,0.04211738570081125,0.03905812405430109,0.03699715089799538,0.04682907938547243,0.0209076528154839
2020-04-06,0.0703313,0.05138822667738974,0.0806475879771964,0.1390291232507206,0.07812839235719604,0.07503113099483194,0.06108128642992661,0.10200023435532235,0.0743956377267736,0.052966809512138946,0.06922260410572201,0.08532149853887017,0.03721773134743933,0.07723498608397872,0.05243147171884166,0.0832160427147004
2020-04-08,0.03405643,0.031038903573689547,0.041609155778950635,0.08308212455248398,0.0511243298218782,0.07156170405193807,0.02232486273770462,0.03345723536405942,0.04893615398001172,0.06670820659295718,0.036272884534505945,0.02688370631677106,0.014801764803310746,0.05445634401326238,0.04117902022673903,0.03149920949887064
2020-04-14,0.03057252,0.03633508376041128,0.016729661634362847,0.03145852534855487,0.011313961189898247,0.026430554359664127,0.029133577331547755,0.04612585210506448,0.012924989050476343,-0.004733723403066659,0.01906472224223399,0.041925305734206164,0.04246101786038592,0.02937180810557738,0.03319151858065994,0.03909984162478852
2020-04-17,0.02679359,0.04669127874621659,0.0670414388706575,0.048224099352663696,0.049659583709118715,0.029773947305653747,0.022872163802270418,0.0077519328331510096,0.04014897845532861,0.10622353118775996,0.04695533424361997,0.013281937189008497,0.015271016027553985,0.032230549272175946,0.02076365190581475,0.029537768179923818
2020-04-21,-0.0306748,-0.030336648166769842,-0.0341890634812827,-0.012305672639052245,-0.02720687777445674,-0.01827361153450391,-0.032091509393076145,-0.048990575505157175,-0.024683783622466704,-0.017634479389499913,-0.023607896311780174,-0.04189912590750533,-0.021244345086086636,-0.016483565788166232,-0.03040608935243172,-0.025955274668175266
